Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_97227691,grn_0.grn,58.2230003784449,0.970329445441713,6.16347569955817,75.4016730060536,0.473369038888775,1.00725208380981,552.035314,649.360664,12,39533.4172569641,0.088373161764706,339,679,3507,1,1,340,340,14.7070588113048,14.7070588113048,20110.2543836643,7,2.81888791079812,708.293092,42.8139534883721,256.983147541837,0.012647061309462,513.966295083674,-10.8026492473681,-1.28928630353979,111,110.985058487541,342.644196722449,42.8139534883721,35,1,0,20,0.473168914032628,1841,1374.01218161683
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_16110308,grn_0.grn,50.2139718273879,0.977920903594298,5.60952380952381,76.8761759067038,0.478272793597871,1.00679655717196,409.113871,499.247716,9,5272.46704187573,0.079156839622642,52,105,485,1,3,53,53,246.179481074115,368.402118365787,3074.33099833454,5,2.11818181818182,384.686166,6,233.29872112582,2.16622709972453,466.59744225164,-4.59580374917914,-0.203881556049604,21,19.596058414744,287.136887539471,6,3,1,0,20,1.16487852272838,240,44.7179487179487
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_31705608,grn_0.grn,63.361733491936,0.967023280317539,6.53535353535354,77.9423163464218,0.47629700231741,1.00946002904701,391.675934,573.700634,9,6272.81161570166,0.0934375,49,99,549,1,1,50,50,90.118256032017,90.118256032017,2861.49234578587,5,2.91309523809524,585.236324,7.4390243902439,246.615308318503,2.80114858453875,493.230616637007,-0.536841887941895,-0.24547847107869,15,12.9908423872465,184.961481238878,7.4390243902439,8,1,1,20,0.171366391287293,305,9.80243902439024
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_16441789,grn_0.grn,61.20045485849,0.931907474093155,6.29213483146067,82.6485080604853,0.540434767106279,1.02115866529435,426.366127,364.012825,8,5446.84048240561,0.089583333333333,44,89,472,1,4,45,45,194.410287137787,261.924145356252,2648.75432461168,4,2.31269592476489,343.566831,7.66666666666667,199.185991141921,0.018786379419734,398.371982283842,-11.0185374549743,-1.24790720658927,17,16.5112418704202,236.533364481031,7.66666666666667,7,1,0,16,0.149689592400929,253,24.8541666666667
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_65318225,grn_0.grn,77.8573909364769,0.966383733002158,7.53846153846154,67.876296021009,0.417293233082707,1.00854484847563,435.286047,295.724705,7,3036.4382465226,0.107421875,19,39,256,1,1,20,20,57.3223754293795,57.3223754293795,1388.85807736881,4,3.22222222222222,515.623516,3.925,246.618136121282,2.48119626229406,493.236272242564,-2.96177867521383,0.344320073221516,10,9.52760079017369,392.05960101332,3.925,3,1,0,20,1.11664132692193,157,6.1224358974359
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_59632898,grn_0.grn,59.1396422089309,0.968205898006331,6.21545667447307,79.6338052363715,0.48541129584783,1.00817007659873,476.205588,532.588427,13,25252.6272232135,0.089113609813084,213,427,2228,1,1,214,214,94.3578297501847,94.3578297501847,13354.8307726689,6,3.24475708168643,578.052942,30.0714285714286,251.520408779886,0.014614681993426,503.040817559772,-10.6425301531882,-1.39862575267996,72,71.4780141978628,294.462917595964,30.0714285714286,26.5,1,0,20,0.323518057154663,1263,592.702090592335
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_15048000,grn_0.grn,56.5260868363732,0.969697446970432,6.04119850187266,76.9756572921352,0.509208623789452,1.00835281793612,434.13426,411.345099,10,15092.4651853116,0.086287313432836,133,267,1347,1,4,134,134,201.716694787416,307.460761272774,8499.531129113,5,2.48187287823364,426.644112,20.2105263157895,225.450228891252,0.014757819136923,450.900457782503,-10.9802349811359,-1.3165363551245,43,39.803934573673,329.035469192637,20.2105263157895,25,1,0,19,-0.210155221124237,768,173.089615931721
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_98854464,grn_0.grn,75.9501073859675,0.941788777060086,7.35483870967742,78.7647780857671,0.38031746031746,1.01044426038959,370.547878,244.72171,5,2354.45332896499,0.10400390625,15,31,198,1,1,16,16,287.999095727801,287.999095727801,1142.31748756857,4,2.7,300.453354,2.425,247.261979425405,2.52628296688802,494.52395885081,-3.3260418499242,0.668379851156145,8,6.89926921758564,342.362740742869,2.425,1,1,0,20,1.37726085332732,97,4.35320512820513
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_70250049,grn_0.grn,86.7929898799602,0.92656286036872,8.17021276595745,70.1334566260322,0.504423113118765,1.01573945212612,334.417415,503.585833,6,4079.27052435813,0.117513020833333,23,47,338,1,1,24,24,32.9737700746116,32.9737700746116,1940.049324432,4,3.27058823529412,558.381871,5.10810810810811,230.005285874235,2.48892065948563,460.010571748471,-2.58288548518802,0.357632264446366,12,10.6852736592697,255.56142874915,5.10810810810811,5,1,0,18,0.540056003932917,189,6.87687687687688
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_13003663,grn_0.grn,68.1686646693947,0.958929998011852,6.87084870848708,72.1789518689414,0.506881511515697,1.01032789292815,570.419213,618.373829,9,18473.708125406,0.099207261029412,135,271,1592,1,1,136,136,34.9827614802974,34.9827614802974,10436.299732045,6,2.83342151675485,673.970946,22.2820512820513,236.349749162457,0.013395702981396,472.699498324914,-11.2604234341399,-1.45546439047941,50,46.5704558502546,323.425972538099,22.2820512820513,22,1,0,19,0.155608442322913,869,285.78677462888
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_47679557,grn_0.grn,64.6342628358562,0.95001353582159,6.6236559139785,74.4455315275688,0.453238635832155,1.01203676917819,491.532543,635.319917,9,18032.9593312039,0.095368303571429,139,279,1570,1,1,140,140,27.8196109805466,27.8196109805466,8377.59539334843,6,2.82532467532468,546.101179,22.1842105263158,228.972379226526,0.016281305843981,457.944758453052,-10.3425633951748,-1.01753077306727,40,36.8167114654654,222.783936544728,22.1842105263158,25.5,1,0,19,-0.519669688254818,843,137.289473684211
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_9117274,grn_0.grn,59.6651620589423,0.957445234484244,6.27004219409283,77.0258042015387,0.420264760616469,1.01073064809789,371.599825,545.007719,10,14140.6434079693,0.089810924369748,118,237,1250,1,4,119,119,121.583731024114,221.156685848988,7312.93469262494,5,2.40776307026307,500.294383,16.7179487179487,232.796518979343,0.019159428751998,465.593037958686,-10.0290923526102,-1.06516854566299,37,37.0137092329182,171.534277142674,16.7179487179487,17,1,0,19,0.124482832718921,652,122.313090418354
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_54325555,grn_0.grn,75.2211441856137,0.951637106661639,7.39114391143911,71.8841208883938,0.485254149580063,1.00959775215065,596.969878,517.355503,13,20384.9300743013,0.107306985294118,135,271,1733,1,5,136,136,63.8101094659004,121.778864711043,11312.6709292394,5,2.37006148088746,633.859407,24.4871794871795,238.472321907232,0.015456382598161,476.944643814464,-10.6404834941544,-1.6043766798711,48,47.2252702171638,276.1258464189,24.4871794871795,26,1,0,19,-0.06710450564346,955,299.519568151147
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_84286293,grn_0.grn,73.3417093854225,0.961630099599579,7.2112676056338,70.0038693922605,0.471153552330023,1.00878237611246,432.756699,426.77634,7,5207.261366365,0.103515625,35,71,442,1,1,36,36,42.3651573073253,42.3651573073253,2590.54605098077,5,2.61951754385965,431.915066,6.71428571428571,257.999132960736,2.467518942129,515.998265921472,-2.61448749142916,-1.04171503227417,17,16.0348834075505,302.047765417447,6.71428571428571,5,1,0,20,0.645777119567143,282,23.3797909407666
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_11134395,grn_0.grn,60.8181045331335,0.967944069041923,6.3292061179898,76.2163862154369,0.466715082504118,1.00775146192833,560.570134,805.108049,12,83503.2575239922,0.091020742358079,686,1373,7318,1,3,687,687,19.7275452519099,87.5769958763243,41494.2663760878,7,2.5915877769861,690.848564,87.8181818181818,265.064643701546,0.013640475986251,530.129287403092,-9.91896860672287,-1.59693831266519,202,191.366836256758,308.214701978542,87.8181818181818,76,1,0,20,0.227893801632788,3864,5231.64059196617
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_55323543,grn_0.grn,99.7037101004862,0.875093750312435,9.1578947368421,82.6546279362963,0.492063492063492,1.02540907789573,235.077452,303.021372,5,1894.37049190924,0.12890625,9,19,156,1,3,10,10,147.748528381073,475.883248104104,1109.80937524541,3,1.83333333333333,250.232672,3.89473684210526,115.851877728795,0.031031956089002,231.70375545759,-10.2881617263053,-1.54045272553361,9,9.00020000592834,141.596739446305,3.89473684210526,3,1,1,18,0.390367957202288,74,8.4327485380117
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_11293852,grn_0.grn,57.7719811829181,0.974800094063098,6.10951008645533,74.9080917167474,0.473302922821114,1.00633843940905,413.873122,545.715601,12,20046.8774704726,0.087419181034483,173,347,1774,1,6,174,174,117.665970228197,268.337896995464,10500.6674223764,5,2.37180155750243,513.048967,23.8461538461538,232.896853940506,0.011035128632609,465.793707881012,-12.0053500081278,-1.47268103927018,59,58.2191006496407,294.185499714324,23.8461538461538,23,1,0,19,0.329018870630098,930,447.291497975708
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_53158174,grn_0.grn,63.4278140659226,0.962899245102957,6.59259259259259,86.6185778352435,0.423076923076923,1.00823137755461,388.968913,374.806797,5,1712.55097977991,0.092075892857143,13,27,152,1,1,14,14,323.248424291327,323.248424291327,764.450747195545,4,2.8,256.806729,2.5,190.151068178216,2.44079690630246,380.302136356433,-3.61730891847828,-0.050175932441941,8,7.2384456866567,318.963082105395,2.5,1,1,1,16,1.14010444000135,80,4.51612903225807
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_25556656,grn_0.grn,64.2799500217779,0.964648498148065,6.53784860557769,67.6967698952934,0.433053967465703,1.00890503216732,405.396169,657.451712,11,16134.2674554662,0.093998015873016,125,251,1391,1,1,126,126,53.3858700882741,53.3858700882741,8057.72026064062,6,3.13473967473967,640.828583,18.5853658536585,249.130202707509,0.016231373818878,498.260405415018,-10.781750053083,-1.04919859180166,52,48.157911020304,274.04322297826,18.5853658536585,12,1,0,20,0.694679172937585,762,285.248780487805
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_28434460,grn_0.grn,66.3551154406901,0.968795761144803,6.76073619631902,80.9791603877911,0.410130662110228,1.00710661934907,523.807699,508.885568,8,10815.8838168325,0.097275152439024,81,163,940,1,3,82,82,65.6992156905023,239.843003298701,5139.79687924579,5,2.54322209653092,547.711348,12.046511627907,260.372066344049,1.95634281953558,520.744132688097,-5.00056413760473,-0.225187907889291,36,37.0780562412419,384.358764603119,12.046511627907,10,1,0,20,0.911898356542957,518,119.854928017719
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_31284572,grn_0.grn,99.0950360261796,0.93106623784319,8.92592592592593,89.8703798844478,0.525641025641026,1.01359474499707,408.365053,379.718214,6,2675.56597270685,0.127232142857143,13,27,215,1,1,14,14,141.431994509974,141.431994509974,1115.47009151938,4,2.8,414.219434,3,248.228691934959,0.018219718075299,496.457383869917,-11.7658750034526,-0.85597439544808,8,6.81382976135151,104.517343972614,3,3,1,1,19,0.47848506401138,117,4
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_98310291,grn_0.grn,58.5953406018535,0.966433137153261,6.17429837518464,71.6060244712334,0.425011475109086,1.0089484720724,542.766803,737.336298,11,39669.0455874548,0.088541666666667,338,677,3504,1,1,339,339,21.3696804392881,21.3696804392881,18951.5779419003,7,2.81882287290268,621.670359,49.9230769230769,232.88579019237,0.016274090960061,465.77158038474,-9.59908748193922,-1.43479009138081,101,100.929468544456,245.1429370446,49.9230769230769,51,1,0,19,0.056759646855875,1947,1136.17813765182
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_77133131,grn_0.grn,57.9734085244056,0.952192646288762,6.13333333333333,70.6960687923426,0.425579355842514,1.0131663474882,369.573317,358.831414,7,4348.00563933042,0.086965460526316,37,75,386,1,2,38,38,218.249498811177,281.060920315687,1880.85967192108,5,2.13179347826087,333.532629,5.12820512820513,232.900797726469,2.20267071204761,465.801595452938,-4.32615303038426,0.325422242417742,17,14.8868694241711,355.480164950926,5.12820512820513,4,1,0,19,0.889955145801966,200,17.3252361673414
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_91949103,grn_0.grn,73.3826069040004,0.937904488098241,7.18811881188119,68.0205990145631,0.41612865868201,1.01810060243571,352.021252,611.601392,7,7411.64329730404,0.103553921568627,50,101,626,1,2,51,51,42.9766822006835,87.0082110547137,3826.59841006739,5,2.31994416873449,595.708036,9.58333333333333,220.952348667463,0.018925921718145,441.904697334926,-10.6702398295129,-1.50990909755793,19,18.9840892788147,88.3809394669851,9.58333333333333,11,1,0,18,-0.128186281439363,345,36.8785714285714
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_14242490,grn_0.grn,58.8780869542841,0.961010029453273,6.20708446866485,75.8652916832499,0.449803716090629,1.01023553432221,408.955168,448.131037,11,21608.2579122222,0.088952105978261,183,367,1912,1,4,184,184,115.490515935371,202.711769498182,11266.0750636444,5,2.76742709904475,435.809988,29.34375,189.902271394775,0.019620760936114,379.80454278955,-9.68271772867091,-1.61942698439807,63,64.2358415967271,220.531670006835,29.34375,29,1,0,16,0.131998161122797,939,478.684475806452
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_21335451,grn_0.grn,56.8026700937302,0.961159482175667,6.05486968449931,72.9559567544839,0.479406334905495,1.01075141094453,484.406834,575.845324,15,41409.1464983293,0.086686643835617,364,729,3686,1,6,365,365,19.9981469185455,113.629070567174,21679.7362246934,6,2.31133174929047,609.118408,57.4545454545455,195.369120273761,0.021015386713656,390.738240547522,-8.68460933737901,-1.47591612234654,107,106.268318226698,170.947980239541,57.4545454545455,59,1,0,20,-0.213365401960756,1896,1366.25568181818
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_54742863,grn_0.grn,52.8851131115536,0.958416865316167,5.76296296296296,74.7261568258287,0.524274211168471,1.01184135184959,452.555738,309.185247,9,7139.49027005973,0.081686580882353,67,135,644,1,4,68,68,59.5147082651183,274.687544176924,3597.60747997668,5,2.18007532281205,397.470509,7.76744186046512,255.080489021409,2.14768402924162,510.160978042818,-4.39109856087285,0.262450736054682,27,25.1031386681555,388.694078508814,7.76744186046512,4,1,0,17,1.24300769288221,334,63.8017718715393
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_77537227,grn_0.grn,61.7058841596358,0.967758383408816,6.4025974025974,71.895734537358,0.457884361508454,1.00772212792942,565.297116,581.003835,14,33259.4715620437,0.092071759259259,269,539,2913,1,1,270,270,32.8905486904894,32.8905486904894,17322.8972401649,7,3.03158221309513,687.997688,39.8292682926829,246.646594717871,0.012772246969381,493.293189435743,-10.9282164652534,-1.62153294492491,88,86.5741975731279,295.975913661446,39.8292682926829,37,1,0,20,0.153268230799017,1633,1035.84512195122
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_22821906,grn_0.grn,61.9907261957966,0.957953129406636,6.38536585365854,75.3416111456525,0.390634173680776,1.01065649286109,530.024828,658.320002,9,12708.0988701383,0.09155036407767,102,205,1105,1,1,103,103,33.9053907748018,33.9053907748018,6296.6537439646,6,2.67341920374707,673.387709,15.9459459459459,222.74668783484,2.29474043996567,445.49337566968,-2.52883709372783,-1.31520137553764,30,27.7763089910632,247.496319816489,15.9459459459459,16,1,0,18,-0.085992768290871,590,86.0525525525525
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_91558111,grn_0.grn,61.0471711446104,0.973124364759642,6.35294117647059,69.1474774496631,0.515576862801,1.00670900234466,462.180146,416.138674,11,15567.0286418757,0.09112548828125,127,255,1366,1,4,128,128,86.8998422713789,233.123479510192,8596.29345928416,5,2.49775641025641,603.760842,20.1842105263158,227.859370124469,2.07436645530366,455.718740248938,-3.66161230635593,-1.64977151499488,46,40.6372086030951,283.284622316907,20.1842105263158,20,1,0,19,0.037771949068633,767,223.397581792319
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_33110099,grn_0.grn,59.6715572804855,0.951443561591942,6.24229979466119,73.5523834711419,0.436380822278762,1.01315046075166,471.346441,548.358817,12,29060.0483955964,0.089555584016394,243,487,2554,1,1,244,244,100.735051983438,100.735051983438,14594.0844107051,6,3.6658485958486,611.462989,33.1621621621622,221.519379162571,0.015467248131643,443.038758325143,-10.4052509515295,-1.47769464679311,77,75.2582212314566,246.132643513968,33.1621621621622,29,1,0,18,0.265121640542585,1227,695.306306306306
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_92335774,grn_0.grn,49.1161216462824,0.962644794453741,5.4969696969697,77.7509295297331,0.430304694773484,1.01147696716085,417.413693,361.61145,8,8104.16007163659,0.07765436746988,82,165,743,1,4,83,83,131.755070551344,314.254523879902,4010.64493603851,5,2.22571555217832,415.148838,8.75675675675676,216.024772343547,0.018136965152251,432.049544687094,-11.0125469772284,-0.366433965714572,24,22.1327025483166,276.031653550088,8.75675675675676,9,1,0,18,0.600839883120884,324,41.8003003003003
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_87182500,grn_0.grn,64.5376372595495,0.958149140404582,6.63343108504399,82.4215517349868,0.480369165798866,1.01032678033975,555.229399,653.908315,11,22007.3343055064,0.095577485380117,170,341,1922,1,7,171,171,46.2269300224686,322.245831770168,12079.4897392855,5,2.2772162233645,635.923475,23.5641025641026,234.35888576155,0.017507915852803,468.7177715231,-10.1362387359724,-1.2960268804678,51,50.3500234527362,234.35888576155,23.5641025641026,24,1,0,19,0.163232479278587,919,276.14709851552
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_27433196,grn_0.grn,57.8474388194322,0.9746559712241,6.1038961038961,70.4995360803389,0.436578752368226,1.00642412270569,462.048653,316.022731,7,4454.25278909628,0.086538461538462,38,77,394,1,3,39,39,268.993576792271,374.900456974715,2355.42469595717,4,2.5994560994561,422.628874,5.94594594594595,221.157722515976,2.02901351793051,442.315445031953,-5.20760271732932,-0.886403373160604,17,16.7243955193845,356.309664053518,5.94594594594595,4,1,0,18,0.693118815312536,220,30.7747747747748
