Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_78305898,grn_1.grn,64.8036545405462,0.990464461660265,6.608,76.9250044529806,0.430530664632308,1.00179948559972,550.350194,648.822972,8,8100.45681756828,0.094742063492064,62,125,702,1,4,63,63,47.2048655526638,339.274598574591,4167.87273962881,5,2.12548076923077,391.834456,9.3953488372093,261.718200095575,2.11886402925666,523.43640019115,-4.29754275651383,-1.02563963244307,25,24.6511397662581,348.957600127433,9.39534883720931,7,1,0,20,0.681406625354614,404,63.7209302325581
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_9258978,grn_1.grn,55.1397296359171,0.992322774189466,5.90756302521008,80.0359975969868,0.421850734635528,1.00162656711293,434.001803,514.9716,7,6561.62782667414,0.083854166666667,59,119,585,1,5,60,60,199.874949544884,391.71591964419,3325.15785950421,5,3.07916666666667,456.953975,6.79545454545455,263.27806121591,2.05059309001642,526.556122431821,-5.17370471458383,-1.27522035230647,20,20.1827270964526,306.137280483617,6.79545454545455,2.5,1,0,20,0.625395991538558,299,43.7478858350952
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_14553751,grn_1.grn,70.6314048374198,0.99630760937067,6.98613518197574,74.5289451066529,0.443288280162954,1.0007144158174,867.811821,908.822484,10,40754.3205911912,0.101184039792388,288,577,3455,1,5,289,289,54.3600825629702,120.166431765659,19982.4546311743,6,2.33227498093059,907.235373,45.2340425531915,290.789408836124,0.010566965154755,581.578817672248,-11.2486387711251,-1.31359380284152,106,102.802663556925,341.361479938059,45.2340425531915,37,1,0,20,0.336800467368288,2126,1205.22664199815
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31015224,grn_1.grn,52.6336273044148,0.997062952921045,5.70612244897959,74.0538719584037,0.456495513122127,1.00063412570133,507.062203,517.552849,9,12895.2386895816,0.08104674796748,122,245,1154,1,1,123,123,208.983183800255,208.983183800255,6391.29679776884,6,3.09184197868408,511.246288,12.6595744680851,281.281044563323,1.78707003522149,562.562089126646,-6.05729612899921,-1.40454075365611,35,30.8542668794912,391.347540262015,12.6595744680851,7,1,0,20,0.468377300559571,595,132.098982423682
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_66156415,grn_1.grn,101.936940582165,0.99714805159429,9.08695652173913,80.4988381325575,0.457575757575758,1.00041472127285,594.983312,556.49568,5,2344.5496333898,0.12890625,11,23,187,1,1,12,12,132.998083001973,132.998083001973,1135.83833493176,4,2.34920634920635,593.507941,2.84444444444444,289.142915013489,2.6065118405786,578.285830026977,-2.64161846597308,-1.22279770051778,5,4.81972792796485,236.571475920127,2.84444444444444,3,1,2,20,-0.125895683730806,128,1.77070707070707
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_19889486,grn_1.grn,65.9672660505887,0.999154818190128,6.64905660377359,76.7811669887522,0.450433111097994,1.00017190150248,754.30174,810.544881,9,17481.325503406,0.095747180451128,132,265,1498,1,2,133,133,59.8294916685437,120.215912755092,8800.81528789897,6,2.35870842572062,610.648787,18.6458333333333,295.307311238471,0.011836862327968,590.614622476943,-11.9267851512032,-0.954358076365627,56,51.5093851796346,389.554325463515,18.6458333333333,14,1,0,20,0.642478699320149,895,304.105939716312
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31146579,grn_1.grn,60.9277776328488,0.992296116496633,6.32664756446991,74.0676108325311,0.462984415391719,1.00162074666479,568.524091,697.146907,12,21263.7943938642,0.090803571428572,174,349,1860,1,1,175,175,46.0039959606028,46.0039959606028,10195.6993833652,6,3.05905402325051,664.324347,24.1363636363636,266.683101342659,0.010909873996669,533.366202685318,-11.7741610277723,-1.21863726916097,61,59.7433033124849,372.11595536185,24.1363636363636,16.5,1,0,20,0.514802317997953,1062,391.748414376321
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_95305808,grn_1.grn,63.8642752046356,0.992822812918096,6.50744558991982,74.681691109505,0.468034619520737,1.00140866015155,623.054185,828.512644,14,55753.5122536469,0.093767877574371,436,873,4809,1,1,437,437,12.9986442188513,12.9986442188513,30030.5058399007,7,2.9680101110809,734.449824,59.2391304347826,281.496192961451,0.012631854589328,562.992385922902,-10.3810753573316,-1.27068037864592,142,140.362575364528,337.795431553741,59.2391304347826,45.5,1,0,20,0.415943452643421,2725,2221.43043478261
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_7549305,grn_1.grn,65.6721574379351,0.998295086980741,6.62046204620462,74.6130003335439,0.479057719671172,1.00031853445469,964.57946,739.463921,12,19898.6637036943,0.09534333881579,151,303,1704,1,1,152,152,4.99954008442307,4.99954008442307,10254.0197369735,6,3.17068926496844,900.035295,21.7291666666667,295.52971607459,2.29274316854606,591.05943214918,-2.52932261301537,-1.3395050659869,46,45.1917346013426,389.84771056648,21.7291666666667,24.5,1,0,20,0.078731386251724,1043,207.818705673759
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_53791996,grn_1.grn,51.0651139947584,0.999856222704319,5.48780487804878,74.2350981056285,0.255827067669173,1.00004356371117,352.02274,486.662244,6,2093.66967378509,0.076264880952381,20,41,185,1,4,21,21,357.214976431072,532.765292128048,709.535160679387,4,1.78636363636364,336.752763,2.14583333333333,291.302985197462,2.57808379653929,582.605970394923,-3.19673099340247,1.24815279814239,7,6.13692126831421,421.45963815803,2.14583333333333,1,1,0,20,1.51694363988711,103,3.02083333333333
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_45629102,grn_1.grn,60.2832718344279,0.991921797881631,6.20754716981132,65.4281697942517,0.422008547008547,1.00162698127796,381.986966,400.326088,5,3195.01340722468,0.087673611111111,26,53,277,1,3,27,27,353.792234430059,379.3875923951,1604.34970781199,4,2.14052287581699,325.549129,4.11363636363636,268.533739374823,2.27761335235467,537.067478749645,-4.48384965318902,0.00091287465731,16,15.873302526594,462.12783055202,4.11363636363637,1,1,0,20,1.22243193230925,181,22.5216701902748
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_60343160,grn_1.grn,79.9355656257317,0.973742616543352,7.52380952380952,68.9954384142308,0.566666666666667,1.00548471911591,413.590728,543.631899,5,1678.64687814037,0.105113636363636,10,21,138,1,4,11,11,31.6620089537675,557.968083785603,565.325491996195,3,1.66666666666667,250.500448,2.41176470588235,213.18803427171,2.68005261509662,426.37606854342,-2.26047032891486,2.51984197767289,6,6.01005683578065,400.535094692304,2.41176470588235,2,1,0,17,1.72155176411371,82,1.34046345811052
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_67544775,grn_1.grn,72.4381084738282,0.988532992454386,7.08080808080808,71.1066591394517,0.454145444174282,1.0018366137889,487.264096,606.043478,9,7171.37273890899,0.101875,49,99,603,1,7,50,50,32.7177333902716,422.557361816295,3739.31084739871,4,1.931569664903,839.1667,7.8,279.82216344036,2.39189740320662,559.64432688072,-3.03182997535245,-0.487423432464299,23,21.4733956200709,419.73324516054,7.8,3,1,0,20,1.0329191033559,351,50.7090909090909
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_13253892,grn_1.grn,61.8566804499869,0.997077361231845,6.35940099833611,75.7788403467613,0.464960147400738,1.00057900391815,806.780043,738.632441,13,37175.8649504421,0.091414036544851,300,601,3222,1,6,301,301,61.998287189668,220.657878105963,19206.6210488839,6,2.45094821287386,826.578474,40.3617021276596,286.962589836739,0.010704048760808,573.925179673479,-11.2465502844228,-1.41804167996652,82,76.2688896017714,349.345761540379,40.3617021276596,42,1,0,20,-0.125477615957832,1897,677.583718778908
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_54374726,grn_1.grn,58.4316768737589,0.994334055627138,6.11498257839721,74.0968835657716,0.426591282760526,1.00123338621233,685.050971,898.426671,15,50309.6737883064,0.087641386310905,430,861,4405,1,5,431,431,21.9896956453748,117.698749930836,23809.9378625081,6,2.50001849077292,855.076764,53.9583333333333,291.339037344573,0.011866691873883,582.678074689146,-10.6919848003917,-1.30664140282559,125,121.109782036706,371.922175333497,53.9583333333333,41,1,0,20,0.367873632967799,2590,1747.99822695035
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_16922015,grn_1.grn,59.2283157616118,0.99944487783909,6.11515151515152,75.242175390496,0.509998013369706,1.00012890568367,705.946625,810.234001,8,9772.67210066594,0.087255271084337,82,165,845,1,3,83,83,90.9982006904258,193.377245266382,4704.21398063368,5,2.34665750915751,586.298621,9.48936170212766,287.885496899272,2.01251791532466,575.770993798544,-4.89781888184203,-0.99712553194161,23,21.4432607611655,275.368736164521,9.48936170212766,10,1,1,20,0.236108964368044,446,43.9944495837188
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_29776975,grn_1.grn,68.6122642709594,0.991091348353569,6.82113821138211,73.3053370113716,0.525712511476101,1.00173826338143,749.415109,483.254916,10,8439.30850532801,0.098034274193549,61,123,717,1,3,62,62,17.9049139380169,176.565252859272,4064.68263630873,5,2.35886989931108,579.415445,9.25581395348837,265.526293678028,2.20964893316581,531.052587356057,-3.83924175840515,-1.12706005810928,25,24.3055671314796,417.255604351187,9.25581395348837,5,1,0,20,0.520854507137613,398,58.4330011074197
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_99825015,grn_1.grn,77.9279486151932,0.998018491575247,7.46575342465753,75.1382737676607,0.374097416744476,1.00030074649313,510.607628,528.92587,7,5688.7402489091,0.107474662162162,36,73,473,1,1,37,37,227.946498115341,227.946498115341,2672.25557336116,5,2.75795454545455,477.58089,5.97872340425532,294.645401207201,2.10575927082116,589.290802414403,-5.01642929642889,-1.58975380083552,16,14.2428604684888,409.941427766541,5.97872340425532,4,1,0,20,0.335781458518665,281,26.1517113783534
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18551567,grn_1.grn,62.1973438673331,0.995196385418333,6.37383177570093,73.2407064307917,0.440615018186682,1.00091496886073,618.297238,617.044727,9,19965.3473814139,0.091517857142857,160,321,1726,1,6,161,161,29.9911184087049,232.250635986295,9907.79428599341,5,2.31907703488372,769.191928,22.2222222222222,275.229319374862,1.81515539347956,550.458638749723,-5.23463436954182,-0.847106965309127,63,62.4519463410961,387.823131846396,22.2222222222222,17,1,0,20,0.69660679291854,1000,397.40404040404
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18896608,grn_1.grn,57.0548613679262,0.995877203353126,6.00677966101695,75.0110196579572,0.401926456031189,1.00084459361856,700.042712,576.417629,8,16831.1841035382,0.085779138513514,147,295,1478,1,2,148,148,31.8284629460444,65.8184440567935,8392.31450259046,6,2.44189655172414,757.493681,17.1914893617021,284.728112924137,2.09805983388797,569.456225848274,-3.91780504921107,-0.389471502380711,55,49.7702591363745,420.902427800898,17.1914893617021,14,1,0,20,0.859724271271706,808,228.245143385754
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_50258037,grn_1.grn,75.3416983830212,0.988157883560134,7.29090909090909,67.8389701108379,0.442538357575799,1.00239222266652,570.000773,553.019184,9,12431.3802331985,0.105515813253012,82,165,1039,1,2,83,83,49.9960602014484,69.9935379517116,5837.35647795647,5,2.85599296536797,442.779577,13.825,248.626362876738,2.09948993587866,497.252725753476,-4.03714659466783,-0.909007459025183,37,35.6162362960421,344.251887060099,13.825,11.5,1,0,20,0.613265671615245,553,139.019871794872
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_87358092,grn_1.grn,65.1697902943504,0.991708450276834,6.61728395061728,66.802761297407,0.48476304945055,1.00161249435562,389.151346,302.778726,8,5278.75301384238,0.094512195121951,40,81,456,1,3,41,41,201.154371586088,292.774282315033,2868.3514106441,4,2.6292735042735,356.880787,6.77777777777778,218.903213260203,1.94056940335574,437.806426520405,-5.52313921541341,-0.647317001325977,20,20.1653454476662,325.227631129444,6.77777777777778,4.5,1,0,18,0.809430744148806,244,40.8063492063492
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_83725576,grn_1.grn,63.7032114006187,0.998960851680898,6.47804878048781,77.9089913141888,0.491829367329006,1.00020526102352,695.334114,709.134111,10,13059.1583371268,0.092991504854369,102,205,1124,1,4,103,103,96.9971065617873,250.992231902436,5909.74433957622,5,2.33022836538462,839.683684,13.7446808510638,288.247309457598,1.9948040064254,576.494618915195,-4.68247087354939,-1.33926185898197,32,30.0532788804613,338.377276319789,13.7446808510638,13,1,0,20,0.224811021544097,646,101.063829787234
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_19669258,grn_1.grn,62.1623805516801,0.996127236958752,6.37967914438503,76.5245192765635,0.474565704396129,1.00079305246451,510.773697,618.332966,11,11624.3651631642,0.091422872340426,93,187,1007,1,3,94,94,185.100923700825,227.58458015699,5961.04265826519,5,2.47226238673607,453.561504,13.9047619047619,255.905375453685,0.015970700251537,511.810750907369,-10.963664985236,-1.27535282918097,35,31.6433306807188,224.697402837382,13.9047619047619,11,1,0,20,0.278725829319212,584,109.600464576074
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_24160684,grn_1.grn,67.3270678220122,0.994638687027292,6.74814814814815,71.1940644257851,0.534452013279305,1.00096097887306,565.756895,658.04505,10,9089.15415597165,0.096966911764706,67,135,777,1,5,68,68,20.1875990934368,406.145411660758,4871.76136209795,4,2.51938997821351,526.63386,8.73333333333333,276.755788364072,2.14228816475716,553.511576728144,-4.25624148175897,-1.61003730401665,20,19.3183937257429,440.293299670115,8.73333333333333,5,1,0,20,0.392510229426096,393,48.7909090909091
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_59489848,grn_1.grn,61.8332768325761,0.997958802956086,6.37007874015748,77.446578051785,0.551470675210431,1.00035627063503,813.99131,557.891636,12,7852.82615773716,0.091064453125,63,127,683,1,9,64,64,39.9904821887608,453.11681341667,4108.76094524558,4,1.96923076923077,501.271927,7.6875,292.911276664199,2.24364319492092,585.822553328399,-3.91461172938465,-1.12133981406278,21,19.1084376253908,386.393599003838,7.6875,5.5,1,0,20,0.605844582319393,369,42.0066489361702
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_65948358,grn_1.grn,57.6608370824026,0.999353795194054,6.08383233532934,76.6838944943183,0.487209052046842,1.00015010797404,489.176738,715.474807,8,9629.35979276124,0.086774553571429,83,167,850,1,1,84,84,138.998303742635,138.998303742635,5284.16066492338,5,4.31937017231135,526.268702,10.1666666666667,289.962681048064,1.82123227178842,579.925362096129,-6.12034402697554,-1.02709445118495,29,27.9191947318354,444.198149690652,10.1666666666667,5.5,1,0,20,0.752798354507184,488,99.0780141843971
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_41285751,grn_1.grn,60.9705592666634,0.998352249179686,6.27304347826087,75.8737204665828,0.456688186242042,1.00031918279579,865.1099,833.79698,15,35058.0715783315,0.090060763888889,287,575,3033,1,3,288,288,26.9975078060157,161.320227886899,18771.1438115687,6,2.5562315401713,805.163692,37.2083333333333,293.407126487949,0.013175658017623,586.814252975898,-10.5347132494517,-1.45364349848019,82,76.6105119889603,312.135240944627,37.2083333333333,31,1,0,20,0.206944630717253,1786,678.125886524822
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_29644046,grn_1.grn,87.7713867916493,0.989072690935851,8.18367346938776,59.9622098181552,0.424160079051383,1.00163874470345,391.217504,400.770007,6,4300.79795279081,0.1178125,24,49,353,1,1,25,25,191.959088620592,191.959088620592,2135.11161054071,4,3.84722222222222,361.428222,4.65789473684211,238.652078000126,2.20644204988583,477.304156000252,-4.43441448795011,-1.59236949612922,11,10.4221555433067,361.203145081272,4.65789473684211,3,1,0,19,0.400912877177718,177,13.852773826458
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_29304840,grn_1.grn,67.1328130845696,0.992990039547152,6.75265017667845,69.6989963365347,0.450813511285097,1.00142554727573,484.511749,559.44158,9,18998.5861029332,0.097381161971831,141,283,1629,1,6,142,142,47.7029238490629,279.107543435994,10064.7565955451,5,2.25632426516573,666.26115,23.7727272727273,270.186640861837,0.012203282810036,540.373281723675,-11.5583146360336,-0.930801400624062,64,62.9661492326235,364.437794650851,23.7727272727273,16.5,1,0,20,0.661502049771874,1046,457.482029598309
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_23331162,grn_1.grn,64.3940536087268,0.990912978663057,6.53199268738574,67.9446347722025,0.483576819764511,1.00192977321837,702.946135,819.827664,10,35223.5473239736,0.094092153284672,273,547,3027,1,3,274,274,46.0808109485497,84.6030801098287,18644.987618487,6,2.6923676203024,811.536564,34.15,244.633863654929,0.013562706339889,489.267727309858,-10.7862840141422,-1.50993086683452,74,72.8594248837529,288.542505849403,34.15,32,1,0,20,0.027194323565922,1366,609.976923076923
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_5979436,grn_1.grn,58.1581281388134,0.999764872752822,6.05454545454546,76.4221170557432,0.416044842614891,1.00005481774887,321.486879,445.123189,8,3198.69704763473,0.085379464285714,27,55,279,1,2,28,28,306.994904737091,339.16653100891,1437.57068609917,4,2.92424242424242,522.820451,3.72340425531915,286.315030074367,2.23473421912795,572.630060148734,-4.72361786098958,-0.31890559571884,13,10.9827056750448,448.145264464226,3.72340425531915,1,1,0,20,1.06705649425854,175,13.7261794634598
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31445162,grn_1.grn,65.0472566372945,0.997860435016548,6.60063897763578,77.3158080375329,0.420189391979296,1.00042866841351,654.384576,693.68712,9,20359.7913274732,0.095043789808917,156,313,1754,1,2,157,157,74.7123679385413,163.211771175588,10326.1013949288,6,2.4571978021978,818.299207,20.936170212766,287.912099515272,0.012033908165708,575.824199030543,-11.9382179428679,-1.11646766067482,61,61.8897036827817,375.537521106876,20.936170212766,11,1,0,20,0.584446573490661,984,430.321924144311
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_84528832,grn_1.grn,64.6853047250437,0.984543052394169,6.53164556962025,75.9892398243081,0.375533238691133,1.0031852536074,462.474227,367.9584,8,5110.13907327845,0.0931640625,39,79,438,1,1,40,40,115.880639263189,115.880639263189,2323.07871280646,5,2.64166666666667,448.059426,5.40476190476191,257.615790801131,2.2068583695114,515.231581602263,-4.40674816454964,-0.398326648991597,17,15.988447946864,376.998718245558,5.40476190476191,2,1,0,20,0.920066176844763,227,25.2711962833914
