Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_53597522,grn_4.grn,55.4218411686706,0.889697232271777,5.66830466830467,34.637774505438,0.45657554865065,1.03672646013082,309.690505,141.419317,10,22556.6893556489,0.080575980392157,203,407,1901,1,1,204,204,18.0584395808565,18.0584395808565,11283.1071703364,6,3.29621281157867,295.207913,28.6060606060606,209.495892082209,1.81211024750038,418.991784164417,-5.06472895768292,2.2232908391747,146,144.387928998256,340.430824633589,28.6060606060606,8,1,0,16,1.81829605025212,944,1753.24621212121
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_59678271,grn_4.grn,52.3226929509787,0.894532873820114,5.42978003384095,39.1735427858356,0.475145594093995,1.0436336479595,324.220409,153.331498,10,30922.7115340284,0.07691089527027,295,591,2619,1,3,296,296,14.6518860059795,130.347174398637,14543.913584824,6,2.62713512991403,269.656468,42.46875,203.74671959316,1.65937624755244,407.493439186321,-5.53825075229213,0.445679110117507,188,183.454861301109,341.768690930463,42.46875,10.5,1,0,16,1.35737254221104,1359,3391.86995967742
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_76388885,grn_4.grn,63.8410944627231,0.923734007995965,6.44155844155844,43.0406271566753,0.500352759415282,1.02884441939701,258.666777,120.903778,9,4915.76427362968,0.091746794871795,38,77,420,1,4,39,39,168.976545545572,295.820075056512,2555.62399393704,4,2.17885375494071,324.325411,6.03225806451613,189.666185937803,2.08046241697898,379.332371875605,-5.11679917782016,4.73280523512291,41,32.6642620978614,316.110309896338,6.03225806451613,2,1,0,15,2.35139761642818,187,105.098924731183
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_22784908,grn_4.grn,80.8070082938383,0.905628536855414,7.78947368421053,55.924596687173,0.481481481481482,1.02176827069418,243.448614,150.563008,5,1535.33315758293,0.10859375,9,19,130,1,2,10,10,73.322758028396,356.834117779322,610.747664247436,3,2.46428571428571,261.918068,2.64285714285714,170.945184524969,2.46736692709788,341.890369049938,-3.24889270911781,2.30465980260795,8,7.57569639354184,278.577337744394,2.64285714285714,2,1,0,14,1.75771190075563,74,3.64550264550265
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_15328030,grn_4.grn,73.3214698349917,0.91472446129644,7.11940298507463,23.2694684529617,0.473086635586636,1.02711321596866,263.66673,137.368108,6,4912.53847894444,0.102022058823529,33,67,411,1,5,34,34,204.772485582766,377.231669535511,2887.18828976899,4,2.00634920634921,306.761035,6.25806451612903,191.632409893472,1.97651505414584,383.264819786944,-5.60809074716545,0.594196854746361,28,28.1912205244749,332.162843815352,6.25806451612904,1,1,0,20,1.4419901504703,194,75.7311827956989
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_46425374,grn_4.grn,53.7461922099935,0.899296743933056,5.61648745519713,35.4177787507749,0.408050650351313,1.04064531416671,285.857456,145.640062,9,14995.1876265882,0.0796875,139,279,1289,1,1,140,140,49.5244463012263,49.5244463012263,6359.78245266315,6,2.87933137957234,318.968625,19.2121212121212,205.803410703408,1.76565791734937,411.606821406816,-5.60290650720266,3.46538400152454,105,108.528744227165,347.293255562001,19.2121212121212,7,1,0,16,2.1157718650468,634,857.359848484849
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_24248867,grn_4.grn,57.2203667031208,0.89488219939455,5.97777777777778,52.2377405609768,0.461072261072261,1.04229125889416,204.29392,119.577123,7,2574.91650164043,0.083899456521739,22,45,225,1,2,23,23,226.971242477169,248.439876447598,1168.69428186985,4,2.34444444444444,334.033474,3.45161290322581,186.660594247554,2.27303344473343,373.321188495109,-4.39738460579792,6.03375330838783,20,20.0134562640981,348.433109262101,3.45161290322581,1,1,0,20,2.58687206730813,107,25.2559139784946
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6049779,grn_4.grn,65.438750600236,0.932311365314451,6.52173913043478,54.719662250736,0.494949494949495,1.02104629033219,220.503449,147.496583,6,1505.09126380543,0.090494791666667,11,23,128,1,5,12,12,352.989456398303,470.826044525763,807.95408696029,3,1.6,276.965644,2.03571428571429,170.726842545597,2.61681734148945,341.453685091193,-2.96709081678729,7.74653475373229,11,10.9709257465642,278.221521185417,2.03571428571429,1,1,0,18,2.86046057817827,57,6.62830687830688
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_88980327,grn_4.grn,61.2039363621119,0.92735099543309,6.19417475728155,39.3615448464611,0.518059709824416,1.02726687656776,265.905771,162.147458,7,6304.00544529753,0.088191105769231,51,103,536,1,5,52,52,17.8868518461548,376.807816741785,2809.31068745304,4,2.23690476190476,321.753232,8.78787878787879,202.652694317643,2.0953366909519,405.305388635285,-4.32997000531618,2.27647589620186,39,38.4649838822118,354.642215055874,8.78787878787879,5,1,0,16,1.85825664783641,290,109.547348484849
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_59160299,grn_4.grn,46.2526190520266,0.924735721950693,5.1869918699187,42.0982386150883,0.507409413004566,1.03124798017021,300.293253,212.802608,7,5689.07214339927,0.072706653225807,61,123,516,1,8,62,62,186.39318382821,387.135773707379,3121.91673115573,4,1.98828976034858,271.72152,8,194.735481278018,1.98519200521881,389.470962556036,-5.47805448672838,2.12548162612048,43,42.6539117290566,316.44515707678,8,2,1,0,16,1.7968004484319,264,155.75
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_83952055,grn_4.grn,47.0080839519735,0.931706488918333,5.34177215189873,46.8936215259346,0.494479789216631,1.02399544683561,246.285365,218.196776,7,3713.63863220591,0.0748046875,39,79,344,1,4,40,40,326.672149740266,418.598796519197,1896.5808526824,4,2.2,306.787317,4.25,185.185993458991,2.38656383699569,370.371986917981,-3.95191547110529,3.41990183622217,28,28.5346445862154,334.52953657108,4.25,1,1,0,16,2.15238895000529,136,55.0967741935484
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_90077906,grn_4.grn,57.8687254083659,0.908049706495231,5.96934865900383,36.6465635260125,0.514737392749204,1.03599779684389,312.762025,165.177259,9,15103.7373315835,0.085162213740458,130,261,1298,1,4,131,131,62.8719476761473,245.012518870607,7965.16361264782,5,2.46933441263693,267.796192,20.34375,197.123846652245,1.64903609971717,394.24769330449,-6.23617461684139,0.425641657807009,86,86.2665606835088,330.659355674733,20.34375,5,1,0,16,1.37373592177681,651,773.265120967742
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_7018266,grn_4.grn,53.9675597800445,0.905114162477954,5.70892018779343,39.6478858166485,0.514087754894528,1.03513939273621,289.831349,177.522903,9,11495.0902331495,0.081045560747664,106,213,1004,1,5,107,107,191.914042869749,270.429503480813,6545.77452995064,5,2.3727306547619,292.872177,14.8125,194.839065931518,1.66515641387913,389.678131863035,-6.77009853650959,1.32253935314553,80,77.7628308464814,339.397082590385,14.8125,2,1,0,16,1.66017754069891,474,576.866935483871
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_73958260,grn_4.grn,80.8568905897096,0.907724900426803,7.58064516129032,33.1924445690789,0.615897435897436,1.0329687175232,275.914681,140.753473,5,2506.563608281,0.107421875,15,31,205,1,5,16,16,174.877327192749,455.221628243087,1568.93338484812,3,1.8,303.696884,3.32258064516129,194.041179822422,2.318208870844,388.082359644844,-4.13177178869747,1.92807680365954,14,14.0559613983805,349.27412368036,3.32258064516129,2,1,0,20,1.7821325365286,103,15.2924731182796
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_45415557,grn_4.grn,57.6305060876143,0.904178838730851,5.99280575539568,39.9977987496479,0.427616248801245,1.03540622776513,274.59773,168.76329,7,8010.64034617839,0.085267857142857,69,139,695,1,1,70,70,60.5884393555489,60.5884393555489,3562.16097018076,5,3.40192895339954,342.988068,9.88235294117647,207.657682633575,1.94511431781531,415.315365267149,-5.17354740450412,3.62441464519692,52,50.356106080579,352.388794772127,9.88235294117647,6,1,0,17,2.15893821354101,336,189.197860962567
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_19730826,grn_4.grn,49.974770535676,0.90523248265903,5.35055350553506,39.5629860638111,0.498019368015012,1.03698245593508,250.326811,145.620489,13,13543.1628151682,0.075539981617647,135,271,1180,1,6,136,136,31.7251902835069,334.709842749298,6949.4792218558,5,2.20658195970696,343.552514,17,202.567963149663,1.80385087593666,405.135926299327,-5.60789253996902,4.91138469385759,118,114.944773746138,354.493935511911,17,6,1,0,20,2.40644286094918,561,888.0625
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_43300030,grn_4.grn,58.3530227967168,0.913451810377294,5.97560975609756,38.220799807049,0.497547617504852,1.0330014564768,322.957259,114.850657,8,7177.42180399616,0.084929435483871,61,123,613,1,3,62,62,49.2127257338363,171.990304542671,3442.3126142556,5,2.18628301523038,313.416459,9.12121212121212,203.409026212181,2.01235241864419,406.818052424362,-4.93384005559855,1.4175425223789,40,40.5247822834159,355.965795871317,9.12121212121212,4,1,0,16,1.74925004324985,301,162.984848484848
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_25581557,grn_4.grn,106.454388266982,0.931402147435131,9.54545454545455,32.6109304381881,0.4,1.01409419610323,236.48932,61.59587,3,1170.9982709368,0.130208333333333,5,11,95,1,1,6,6,303.129862834123,303.129862834123,427.674421902788,3,2.75,299.827179,2.03448275862069,182.231509710084,2.5177415542274,364.463019420168,-3.4039733223722,2.65557813674906,8,7.40298780153253,286.363800972989,2.03448275862069,1,1,0,19,1.76765201578387,59,3.46305418719212
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_91231956,grn_4.grn,56.3579379065197,0.901967974678797,5.89867841409692,40.155893845372,0.481829997106781,1.03876682410626,300.921532,159.288825,11,12793.25190478,0.084018640350877,113,227,1113,1,3,114,114,45.7501166563043,255.891500669132,7104.26596696825,5,2.6752772002772,293.058123,16.4545454545455,201.742669282402,1.78697414585705,403.485338564804,-5.83915551630266,1.46749263281884,83,82.0947132418014,327.831837583903,16.4545454545455,4,1,0,15,1.68288053721674,543,646.130681818182
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_57417205,grn_4.grn,71.7681368094621,0.911721165640528,7.03508771929825,31.5714921371108,0.453202088916375,1.0267738293108,265.003498,108.146547,7,4090.78379813934,0.100484913793103,28,57,345,1,3,29,29,67.4654519769261,322.48886083191,2008.86206489178,4,2.16584967320261,319.132724,5.625,196.935134852113,2.14985842995738,393.870269704226,-4.5616071473805,2.75631779678661,28,28.3480448152137,355.753791990913,5.625,2,1,0,20,2.02807635462122,180,58.5645161290323
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_23257431,grn_4.grn,55.7009196255814,0.88745021067981,5.6189683860233,37.2079499154764,0.445929548293797,1.04146972617207,294.840147,168.75861,13,33476.2526949744,0.079863995016611,300,601,2777,1,3,301,301,24.9211905417567,33.1775085977294,16136.4071064119,6,2.58328002244669,345.928116,43,215.019256784551,1.76111738549053,430.038513569102,-4.89777161842693,2.92270603323989,237,229.023768944834,376.283699372965,43,14,1,0,20,2.04471683748634,1419,4501.5
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_55221566,grn_4.grn,53.4498132383544,0.887818923956996,5.5201072386059,36.6515263411459,0.445837577518308,1.0440717391653,268.897242,132.378804,12,19936.7803379062,0.078250334224599,186,373,1687,1,8,187,187,87.8155146202569,224.102930863896,9480.37481473611,5,2.22409670308606,336.278334,25.71875,204.016862418948,1.45978843263801,408.033724837897,-7.18160962705053,2.95708538221779,149,151.469263220475,342.22183373501,25.71875,7.5,1,0,20,2.09135114133132,823,1979.75705645161
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_33125,grn_4.grn,58.158052532262,0.91040297665285,6.08641975308642,35.4627200077666,0.461199239357134,1.02850065920064,269.93369,198.340938,6,4710.80225511322,0.086318597560976,40,81,413,1,1,41,41,166.052598370998,166.052598370998,2356.29207723792,5,2.86013986013986,308.053219,5.8125,192.018262084405,2.06401476924441,384.036524168809,-5.1592640021393,3.45188503091992,35,32.0814240685519,309.706874329685,5.8125,2,1,0,20,2.07083077859242,186,78.5443548387097
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_22168101,grn_4.grn,40.1901668036166,0.913054833708111,4.73429951690821,46.3600849624611,0.454707879053573,1.03952094972996,266.086202,97.73457,11,8319.36452834863,0.065880408653846,103,207,774,1,4,104,104,102.608606389232,313.829661950442,4229.70530274447,5,2.34006892230576,291.133348,11.46875,187.316736950576,1.96164325970253,374.633473901153,-5.41804137556065,5.37730578198586,86,79.3740229464795,314.208720046128,11.46875,2,1,0,16,2.43012725109012,367,468.321572580645
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_30457402,grn_4.grn,51.2300619956044,0.92344208927838,5.54945054945055,33.6135228348442,0.447237872165408,1.02727606481404,252.848691,122.655753,8,4661.9356416,0.078125,45,91,415,1,1,46,46,334.480947841532,334.480947841532,2258.52567526209,5,2.74314263322884,293.166843,6.12903225806452,184.836942407527,2.10526056657993,369.673884815053,-5.09308551918851,2.05888333096687,32,33.5061970710646,320.38403350638,6.12903225806452,1,1,0,15,1.82692656598815,190,96.9161290322581
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_69661927,grn_4.grn,55.8999356954882,0.879573490862696,5.68038740920097,37.5238470319281,0.410567279791315,1.04078943528364,281.864394,180.947757,10,23086.6734422366,0.080766908212561,206,413,1934,1,2,207,207,87.6626920415064,146.946926393218,11439.3857958623,6,2.60890977443609,309.077944,30,197.766193912907,1.33477347771891,395.532387825815,-7.73214979057406,2.29496669717831,165,166.060372364359,342.794736115706,30,6,1,0,15,1.87574634037593,930,2411.2
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_29617058,grn_4.grn,53.336742430253,0.917478666729125,5.77464788732394,49.1639803403545,0.530267902032608,1.02906870235627,360.751012,296.886325,8,3786.90871254796,0.081380208333333,35,71,340,1,1,36,36,161.985054041524,161.985054041524,2014.83983742777,4,5.15656565656566,287.631841,4.61764705882353,201.673911594742,2.18597515527905,403.347823189483,-4.64928851337003,3.90230010397492,26,23.2652431753287,330.01185533685,4.61764705882353,2,1,0,17,2.089573068555,157,38.6069518716577
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6833644,grn_4.grn,85.5480512497135,0.909093405444622,8.09090909090909,62.3785093078699,0.4,1.03648858085502,157.044565,59.395945,3,941.028563746849,0.109375,5,11,79,1,1,6,6,394.872715176262,394.872715176262,335.609164556736,3,2.75,345.297572,1.72413793103448,178.295871317935,2.71225905057588,356.591742635869,-2.6280320431647,11.7342086928133,11,11.0007005085559,331.120903876164,1.72413793103448,1,1,0,20,3.45307327453623,50,5.13546798029557
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_57548322,grn_4.grn,52.9094112110905,0.919412619433019,5.61776061776062,36.4523432274573,0.483090279836011,1.02960982479315,291.925938,153.806184,12,13703.5375036724,0.0796875,129,259,1197,1,3,130,130,91.175991340284,182.891107871092,7431.80969081439,5,2.71318152568153,291.34281,17.09375,194.914929406428,1.66336949630755,389.829858812855,-6.40691060693497,1.19748327996254,81,79.0910890161987,326.954075133362,17.09375,5,1,0,20,1.65581429711363,547,685.894153225807
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_35771450,grn_4.grn,43.458564391468,0.903973472452733,4.99470899470899,46.8240009034257,0.511255370574998,1.03691475106056,286.062739,300.331186,10,8213.66866998745,0.069901315789474,94,189,756,1,2,95,95,175.387676943381,252.887207848376,4232.42676066473,5,2.77379237288136,297.466013,10.8125,187.799965203378,1.85904245167426,375.599930406757,-5.98284458260454,2.16823568118703,62,62.4001449893536,315.019296470183,10.8125,2,1,0,20,1.9282545809182,346,366.995967741935
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_85054442,grn_4.grn,63.1451293644262,0.921481397372604,6.43589743589744,50.4210420459977,0.508103592314119,1.02320606404862,198.78931,227.61782,5,2462.66004521262,0.090625,19,39,213,1,2,20,20,325.601803506764,342.886460306082,1528.55856072093,4,2.18888888888889,289.648899,3.62962962962963,162.295366490555,2.34676489695968,324.59073298111,-4.07067101895106,5.90407811097981,25,24.9733094434362,299.622215059486,3.62962962962963,1,1,0,20,2.48530075567875,98,36.011396011396
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_31669967,grn_4.grn,46.4779190267006,0.910252204696972,5.25742574257426,43.5356098812267,0.483082435836589,1.04046870760801,266.600425,176.149971,8,4694.26982169676,0.073682598039216,50,101,431,1,2,51,51,149.698877316804,269.387897704185,2255.45946989318,5,2.31994416873449,281.316676,6.48484848484848,192.152755377779,2.08378964134796,384.305510755558,-5.00748570277474,0.628754356284014,28,25.833607442116,300.23868027778,6.48484848484848,2,1,0,16,1.49374020525825,214,84.0075757575758
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_86897107,grn_4.grn,59.9637485234751,0.898714747739899,6.12048192771084,34.305452500464,0.361522542498152,1.03383761769351,243.98276,120.98605,7,4976.99112744843,0.08686755952381,41,83,426,1,6,42,42,229.286270391569,349.571770226242,2510.95195374379,4,1.94888888888889,308.302363,6.41935483870968,189.397086405979,2.07298521724747,378.794172811958,-5.22537838542764,1.67082079552851,34,34.8199716451178,340.914755530762,6.41935483870968,1,1,0,15,1.81509916710181,199,113.118279569892
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_53989533,grn_4.grn,60.1925709870533,0.914650428784794,6.2,34.7891080347617,0.359882915438471,1.02616946659517,276.368305,97.692337,8,3310.59140428793,0.087611607142857,27,55,287,1,4,28,28,211.313999356463,344.425362270127,1241.12290591849,4,1.92857142857143,285.269911,3.96774193548387,187.416246864696,2.19665366611326,374.832493729392,-4.66876908944499,3.10631728363991,21,18.1342531457151,312.36041144116,3.96774193548387,1,1,0,15,1.89996694709532,123,26.2989247311828
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_43102111,grn_4.grn,52.6550214120214,0.908599046408631,5.57274826789838,40.7001936175512,0.430731012623634,1.03419042003981,305.313845,229.172214,12,22799.6242714053,0.079097062211982,216,433,1981,1,4,217,217,131.399588736477,241.323646539814,11799.5224988308,6,2.24174545454545,297.007011,28.7878787878788,202.977050297862,1.30849520947093,405.954100595724,-7.91557327968169,1.09510401702447,140,139.481858612178,342.523772377642,28.7878787878788,8,1,0,20,1.54364309724264,950,1781.73484848485
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_67437136,grn_4.grn,63.4189278166282,0.926871035833218,6.43298969072165,35.4660636682015,0.391882637161892,1.02025963440895,289.864265,190.777532,8,6151.63599821294,0.091836734693878,48,97,528,1,2,49,49,166.514530001605,254.579304028626,3198.92605164047,5,2.25158045977011,305.267601,7.44117647058824,207.813249110922,2.05253069844056,415.626498221845,-5.17528543148368,1.67459878794523,38,36.0494622165034,340.058043999691,7.44117647058824,2,1,0,16,1.77715625981792,253,129.647950089127
